customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn,txn_count,avg_amount,std_amount,min_amount,max_amount,first_txn,last_txn,days_since_last_txn
BANK15486,663,United States,Female,62,3,2066.44,3,1,1,42844.62,0,6.0,7.78,30.65,-19.09,68.03,2023-02-21,2023-09-27,96.0
BANK15487,692,United Kingdom,Female,70,1,8984.88,2,0,1,36109.75,0,8.0,-43.86,343.86,-831.41,291.01,2023-01-06,2023-12-26,6.0
BANK15488,578,United States,Male,62,1,283.47,1,1,0,34759.71,1,6.0,-77.01,142.53,-357.41,20.45,2023-02-17,2023-11-20,42.0
BANK15489,611,Germany,Female,48,3,192.25,3,1,0,15810.45,0,4.0,9.2,23.72,-18.73,38.77,2023-05-01,2023-10-26,67.0
BANK15490,608,France,Female,34,0,536.3,1,1,1,27452.18,0,5.0,5.51,13.16,-16.21,15.32,2023-05-15,2023-12-22,10.0
BANK15491,752,United States,Female,64,4,1130.51,4,0,0,72603.63,1,7.0,19.9,51.09,-27.18,130.96,2023-01-27,2023-12-07,25.0
BANK15492,612,Spain,Female,74,2,191.81,5,1,1,27022.89,0,6.0,-2.32,31.0,-38.97,52.23,2023-02-22,2023-11-14,48.0
BANK15493,850,France,Female,71,0,371.55,1,1,0,43585.51,1,7.0,8.59,56.68,-62.11,123.82,2023-03-22,2023-11-25,37.0
BANK15494,693,United Kingdom,Male,36,2,1826.82,1,0,1,28940.86,0,5.0,-1.63,30.2,-31.42,48.0,2023-01-05,2023-09-11,112.0
BANK15495,522,United Kingdom,Male,20,0,525.64,1,1,1,21149.11,1,4.0,-22.73,137.78,-205.23,129.55,2023-02-07,2023-12-07,25.0
BANK15496,637,Germany,Female,63,0,8099.3,5,1,1,27732.12,0,3.0,18.38,14.39,1.88,28.33,2023-05-24,2023-12-04,28.0
BANK15497,584,France,Male,47,6,276.86,1,1,1,61822.23,0,4.0,-3.26,132.87,-184.02,128.09,2023-01-27,2023-11-20,42.0
BANK15498,430,United States,Female,27,2,11926.0,2,1,0,57601.76,0,7.0,10.39,61.05,-55.44,118.98,2023-01-28,2023-12-17,15.0
BANK15499,809,United States,Female,66,2,10233.5,1,0,1,20745.18,0,5.0,9.59,43.46,-51.26,63.65,2023-03-11,2023-10-20,73.0
BANK15500,720,United Kingdom,Male,46,0,1168.4,2,0,0,27916.94,1,5.0,24.28,24.49,0.76,52.94,2023-01-31,2023-10-30,63.0
BANK15501,703,France,Female,57,2,371.07,4,1,0,21932.39,0,6.0,7.95,25.8,-32.1,41.82,2023-01-26,2023-11-23,39.0
BANK15502,666,France,Male,35,0,557.65,2,1,0,29328.75,0,2.0,23.12,25.29,5.23,41.0,2023-10-14,2023-12-27,5.0
BANK15503,511,United Kingdom,Male,29,4,4094.55,4,1,1,45833.48,1,5.0,21.12,18.79,10.12,54.19,2023-09-01,2023-12-27,5.0
BANK15504,601,United States,Female,66,5,4592.91,3,1,0,39343.31,0,6.0,26.98,34.94,-14.17,69.56,2023-03-28,2023-09-02,121.0
BANK15505,734,United Kingdom,Male,40,5,1895.94,2,0,0,60186.45,0,4.0,-141.96,252.23,-519.24,3.35,2023-01-10,2023-08-13,141.0
BANK15506,544,France,Male,79,0,1760.81,3,1,0,95523.11,1,4.0,6.89,25.24,-16.73,42.27,2023-01-08,2023-09-05,118.0
BANK15507,396,United States,Female,28,2,3791.11,4,1,0,40072.68,1,3.0,-20.76,70.28,-101.84,22.62,2023-03-06,2023-12-05,27.0
BANK15508,627,Spain,Male,26,4,1823.74,4,1,1,52174.37,0,9.0,2.8,45.88,-45.06,112.18,2023-01-29,2023-11-28,34.0
BANK15509,635,United Kingdom,Female,71,0,13614.77,3,0,1,82149.78,0,10.0,6.75,62.97,-94.67,157.3,2023-01-30,2023-10-15,78.0
BANK15510,663,France,Female,73,0,2411.45,3,0,0,24644.73,0,7.0,60.01,83.22,-39.8,193.21,2023-02-02,2023-10-18,75.0
BANK15511,722,France,Male,41,5,1241.11,1,1,1,62943.58,1,4.0,58.82,73.12,-2.87,154.15,2023-03-23,2023-07-30,155.0
BANK15512,713,Germany,Female,42,4,788.91,5,1,1,28942.74,0,4.0,10.63,9.9,0.43,22.33,2023-02-21,2023-10-24,69.0
BANK15513,675,Germany,Female,72,1,4994.4,1,0,0,46766.15,0,1.0,7.07,,7.07,7.07,2023-03-18,2023-03-18,289.0
BANK15514,769,United Kingdom,Female,42,0,1977.54,2,0,1,26361.72,1,6.0,12.8,17.64,-3.23,44.42,2023-04-23,2023-10-04,89.0
BANK15515,498,United States,Female,64,2,1046.17,2,1,1,66119.19,0,9.0,-54.64,105.01,-208.27,70.57,2023-01-03,2023-10-12,81.0
BANK15516,700,Spain,Female,26,1,1613.55,1,1,1,43169.09,0,2.0,64.34,49.84,29.1,99.58,2023-03-31,2023-07-23,162.0
BANK15517,712,Spain,Male,29,2,1839.99,3,0,1,34858.32,0,9.0,-13.51,36.04,-88.89,28.27,2023-01-10,2023-10-04,89.0
BANK15518,526,United States,Female,28,1,4915.27,1,1,0,35938.16,1,9.0,-7.1,66.95,-174.99,50.34,2023-02-01,2023-12-05,27.0
BANK15519,499,Germany,Male,66,2,959.93,5,0,1,110213.24,0,7.0,8.2,25.71,-47.7,27.29,2023-02-13,2023-12-05,27.0
BANK15520,575,France,Female,55,3,6598.86,4,0,1,35516.29,1,3.0,58.46,85.16,-0.28,156.13,2023-03-10,2023-06-05,210.0
BANK15521,583,Germany,Male,45,4,1818.37,2,0,1,18760.63,1,3.0,-85.08,154.56,-263.53,6.33,2023-03-14,2023-10-02,91.0
BANK15522,725,United Kingdom,Female,25,3,3350.18,2,1,0,29625.82,0,2.0,107.84,169.27,-11.85,227.54,2023-04-15,2023-11-08,54.0
BANK15523,588,Germany,Female,27,0,5318.72,1,1,1,54586.79,1,5.0,-64.45,107.0,-229.15,59.81,2023-01-02,2023-11-17,45.0
BANK15524,564,United States,Male,42,1,3922.15,4,1,1,76619.64,0,7.0,3.33,45.96,-95.76,43.25,2023-01-14,2023-11-13,49.0
BANK15525,588,United Kingdom,Male,64,0,5427.0,2,0,1,48007.58,0,2.0,-74.31,87.19,-135.96,-12.66,2023-02-05,2023-10-22,71.0
BANK15526,761,United States,Male,53,1,1947.43,1,0,0,19419.03,1,7.0,36.32,127.39,-120.33,271.27,2023-03-13,2023-11-18,44.0
BANK15527,651,United Kingdom,Female,78,10,16545.36,5,1,0,27282.33,0,6.0,-12.05,31.88,-63.23,28.51,2023-04-30,2023-11-07,55.0
BANK15528,632,France,Female,67,3,3071.59,3,1,0,30554.97,1,8.0,4.2,15.14,-17.81,25.5,2023-01-06,2023-12-16,16.0
BANK15529,638,Germany,Female,60,0,1942.55,1,0,1,40771.7,0,2.0,-39.84,11.39,-47.89,-31.78,2023-01-13,2023-09-15,108.0
BANK15530,779,United States,Female,26,0,1757.68,4,1,1,36687.38,0,6.0,8.6,13.28,-10.36,27.82,2023-02-15,2023-09-22,101.0
BANK15531,575,United Kingdom,Female,58,0,218.17,4,1,0,53083.25,0,7.0,-72.23,150.68,-305.98,44.89,2023-05-13,2023-09-28,95.0
BANK15532,781,Germany,Male,77,0,5772.83,2,1,0,27137.97,0,4.0,79.95,113.15,11.0,249.03,2023-05-12,2023-10-25,68.0
BANK15533,671,Spain,Female,25,2,1522.55,1,0,1,35284.18,0,1.0,-47.41,,-47.41,-47.41,2023-09-18,2023-09-18,105.0
BANK15534,633,United States,Male,20,1,15962.41,2,0,0,27961.73,0,0.0,,,,,,,365.0
BANK15535,850,France,Female,70,0,1181.43,4,1,0,40594.52,0,9.0,6.72,31.77,-35.45,69.43,2023-02-27,2023-11-29,33.0
BANK15536,544,United Kingdom,Female,35,0,3769.7,1,1,0,26430.82,1,8.0,-14.83,106.75,-239.51,143.67,2023-01-31,2023-12-10,22.0
BANK15537,614,United States,Male,63,3,6649.02,1,0,0,42445.24,1,6.0,-40.96,108.11,-259.25,31.94,2023-03-16,2024-01-01,0.0
BANK15538,526,United States,Female,52,2,10205.54,3,0,0,47631.91,0,8.0,23.36,77.18,-85.23,170.66,2023-03-02,2023-11-13,49.0
BANK15539,745,Spain,Female,34,5,850.75,3,1,0,45090.19,0,4.0,20.82,26.61,-14.07,42.48,2023-02-13,2023-09-04,119.0
BANK15540,818,France,Female,53,0,21134.2,5,1,1,30281.59,0,2.0,104.81,123.98,17.14,192.48,2023-01-14,2023-10-01,92.0
BANK15541,816,Spain,Female,70,5,11862.3,4,0,1,62341.98,0,5.0,51.31,123.86,-107.44,205.46,2023-02-04,2023-10-07,86.0
BANK15542,772,United Kingdom,Male,45,2,16463.93,5,1,1,39349.48,0,3.0,43.68,67.08,4.66,121.14,2023-06-10,2023-12-09,23.0
BANK15543,630,Germany,Male,67,0,9575.43,2,1,0,54784.97,0,7.0,24.48,22.1,2.23,55.28,2023-03-16,2023-11-18,44.0
BANK15544,613,United States,Male,32,0,10505.13,4,1,1,82243.88,1,8.0,74.42,140.28,-24.79,320.47,2023-01-18,2023-12-02,30.0
BANK15545,482,United Kingdom,Male,36,1,4566.84,1,1,0,71220.9,0,4.0,-230.84,495.23,-972.42,57.08,2023-02-21,2023-11-27,35.0
BANK15546,850,United Kingdom,Female,77,1,9331.66,1,1,1,31483.78,0,5.0,61.64,126.84,-32.22,282.0,2023-04-04,2023-12-31,1.0
BANK15547,696,France,Male,39,0,3817.99,3,1,0,59044.68,0,4.0,52.74,91.41,3.08,189.79,2023-02-18,2023-11-09,53.0
BANK15548,600,United States,Male,23,5,3863.3,4,1,1,94071.89,0,0.0,,,,,,,365.0
BANK15549,782,Spain,Male,64,0,4134.31,3,1,1,81452.96,0,9.0,13.7,82.28,-115.95,200.1,2023-08-02,2023-12-28,4.0
BANK15550,552,Germany,Female,24,1,28021.39,2,1,1,22618.04,0,4.0,2.47,160.48,-193.58,199.5,2023-01-26,2023-10-02,91.0
BANK15551,690,United States,Male,61,1,551.28,1,1,1,30410.77,0,5.0,10.26,15.98,-17.88,21.93,2023-05-08,2023-11-12,50.0
BANK15552,632,United States,Female,65,2,8189.44,1,0,0,53804.91,0,6.0,90.47,242.1,-31.75,583.74,2023-01-11,2023-12-05,27.0
BANK15553,713,Germany,Male,26,6,1596.29,4,0,1,57650.17,0,7.0,-58.75,143.26,-303.14,76.46,2023-01-13,2023-12-20,12.0
BANK15554,643,United Kingdom,Male,37,13,2241.03,1,1,1,46802.05,1,4.0,-10.48,34.21,-60.05,18.08,2023-03-04,2023-12-07,25.0
BANK15555,504,Spain,Female,54,0,419.81,2,1,1,40503.94,1,5.0,72.57,87.02,-4.04,206.69,2023-03-25,2023-12-10,22.0
BANK15556,657,United States,Male,28,1,2166.04,4,1,1,68396.96,0,4.0,0.11,37.19,-46.31,30.92,2023-02-15,2023-12-04,28.0
BANK15557,754,United Kingdom,Male,19,5,23422.53,1,0,0,32683.8,0,2.0,50.26,61.78,6.58,93.95,2023-04-30,2023-09-08,115.0
BANK15558,647,France,Male,39,1,2529.76,1,0,1,43962.74,0,3.0,35.03,37.94,-3.15,72.72,2023-04-22,2023-07-05,180.0
BANK15559,727,United Kingdom,Male,65,3,5538.59,3,0,1,39087.32,0,0.0,,,,,,,365.0
BANK15560,545,Germany,Male,53,14,643.22,2,1,0,24308.14,1,3.0,0.35,8.69,-7.27,9.82,2023-01-21,2023-06-12,203.0
BANK15561,647,Spain,Female,22,3,12787.21,2,0,0,44943.44,0,6.0,-9.9,27.57,-64.11,12.27,2023-01-02,2023-11-24,38.0
BANK15562,587,Germany,Female,24,0,8793.91,3,1,1,26800.64,0,6.0,126.04,320.05,-20.09,778.66,2023-04-12,2023-12-31,1.0
BANK15563,724,France,Female,23,5,2441.2,2,1,1,61236.31,0,6.0,65.34,91.07,-4.22,224.15,2023-01-20,2023-11-18,44.0
BANK15564,653,United Kingdom,Female,73,10,2142.11,4,1,1,25707.42,0,6.0,16.9,15.82,-8.38,37.49,2023-02-13,2023-10-26,67.0
BANK15565,719,United States,Male,39,3,2830.52,5,1,1,24796.62,0,3.0,-21.85,57.39,-87.47,18.93,2023-07-24,2023-10-10,83.0
BANK15566,758,France,Male,27,1,2564.62,5,1,1,33710.7,0,10.0,-5.5,56.5,-121.4,55.71,2023-01-20,2023-12-08,24.0
BANK15567,719,Germany,Male,63,8,1492.37,2,1,0,60667.93,1,4.0,-21.94,65.64,-79.9,43.63,2023-01-06,2023-05-14,232.0
BANK15568,677,United Kingdom,Female,57,10,23467.97,2,0,1,32473.8,0,8.0,-5.53,55.07,-66.27,111.08,2023-02-04,2023-08-21,133.0
BANK15569,550,Germany,Female,78,8,8318.06,2,0,0,36059.99,1,5.0,29.92,28.56,1.99,60.39,2023-04-17,2023-11-15,47.0
BANK15570,649,United States,Male,63,1,1559.35,2,0,1,45692.09,0,5.0,82.7,221.13,-35.82,477.48,2023-05-23,2023-11-18,44.0
BANK15571,596,France,Male,63,4,20011.05,2,0,1,31643.88,0,4.0,18.42,18.35,2.29,39.83,2023-02-07,2024-01-01,0.0
BANK15572,615,France,Male,37,3,78.26,1,1,1,12463.08,0,5.0,31.13,74.63,-55.76,150.5,2023-03-14,2023-09-19,104.0
BANK15573,612,Spain,Female,45,0,2880.36,1,1,1,35429.46,0,5.0,35.99,50.33,6.32,125.4,2023-07-08,2023-12-15,17.0
BANK15574,552,Germany,Male,40,2,4213.87,4,1,0,33473.07,1,6.0,12.82,24.24,-12.12,56.1,2023-01-22,2023-11-28,34.0
BANK15575,454,Spain,Male,52,4,191.56,2,1,0,30697.22,0,8.0,18.28,32.7,-6.45,89.19,2023-02-10,2023-12-26,6.0
BANK15576,583,France,Female,18,6,877.94,4,1,0,35306.12,0,7.0,-110.37,506.76,-1251.37,170.1,2023-05-21,2023-12-15,17.0
BANK15577,669,United Kingdom,Male,46,5,1492.91,2,0,1,35207.79,0,4.0,17.35,4.65,11.36,21.18,2023-02-14,2023-10-18,75.0
BANK15578,515,Spain,Male,26,0,6368.88,4,1,1,29408.59,0,7.0,39.33,49.66,-15.67,130.37,2023-02-18,2023-11-17,45.0
BANK15579,651,United Kingdom,Male,26,2,14045.73,3,1,1,33572.25,1,7.0,-37.24,46.82,-110.03,22.72,2023-01-05,2023-12-31,1.0
BANK15580,840,Spain,Male,39,1,4897.95,1,0,1,45547.73,0,3.0,67.17,178.37,-57.88,271.42,2023-04-23,2023-12-10,22.0
BANK15581,752,Germany,Female,19,6,4135.24,2,0,1,60917.82,0,5.0,-16.89,181.92,-295.18,202.2,2023-05-08,2023-08-17,137.0
BANK15582,814,Germany,Female,33,0,3847.54,3,1,1,28906.59,0,5.0,30.37,36.08,3.63,93.4,2023-01-05,2023-04-11,265.0
BANK15583,689,France,Male,57,4,2159.33,2,1,0,56925.5,1,2.0,215.33,341.19,-25.93,456.59,2023-05-23,2023-06-14,201.0
BANK15584,766,Germany,Male,75,2,8793.01,1,0,1,43511.05,0,4.0,-10.8,36.61,-49.22,37.93,2023-01-11,2023-07-18,167.0
BANK15585,577,Spain,Male,23,7,3890.99,2,1,0,20783.8,1,6.0,26.12,68.69,-52.46,145.99,2023-01-02,2023-10-23,70.0
BANK15586,585,Spain,Female,72,1,1307.49,1,0,0,44572.62,1,3.0,471.79,759.9,-2.97,1348.23,2023-06-06,2023-10-23,70.0
BANK15587,376,United Kingdom,Male,30,3,735.73,3,1,1,41262.1,1,6.0,54.89,104.7,-12.27,260.14,2023-03-03,2023-10-10,83.0
BANK15588,768,United States,Male,50,10,21172.35,1,1,1,46361.57,0,6.0,-16.64,41.42,-69.06,52.29,2023-02-07,2023-10-22,71.0
BANK15589,804,Spain,Female,36,4,88.14,5,1,1,28362.17,1,1.0,4.15,,4.15,4.15,2023-06-08,2023-06-08,207.0
BANK15590,594,United Kingdom,Male,32,0,13548.26,2,1,1,21515.76,1,5.0,-18.99,16.46,-33.62,7.41,2023-03-25,2023-12-29,3.0
BANK15591,624,France,Male,50,0,1231.44,5,1,1,17599.51,0,4.0,87.1,54.86,4.97,118.81,2023-01-01,2023-09-08,115.0
BANK15592,574,Germany,Male,27,5,5358.14,1,1,0,40615.88,0,1.0,-1.08,,-1.08,-1.08,2023-04-12,2023-04-12,264.0
BANK15593,688,Germany,Female,18,1,1794.33,3,0,0,51795.87,0,8.0,65.28,83.56,-11.33,212.34,2023-01-30,2023-12-26,6.0
BANK15594,762,Spain,Male,77,3,9823.8,1,1,0,45557.46,0,7.0,10.3,15.88,-8.57,35.44,2023-03-27,2023-10-03,90.0
BANK15595,475,Germany,Male,29,3,3920.23,4,1,1,46932.18,0,4.0,-2.39,11.89,-13.33,11.27,2023-01-20,2023-11-21,41.0
BANK15596,690,France,Male,60,15,760.27,1,1,1,67656.89,0,8.0,28.63,59.61,-79.4,113.39,2023-01-26,2023-12-31,1.0
BANK15597,622,United States,Female,46,1,1572.42,4,1,0,43738.98,1,6.0,-19.16,39.08,-87.43,14.24,2023-01-25,2023-12-21,11.0
BANK15598,661,Spain,Female,34,4,1930.66,2,1,1,33846.42,1,6.0,-12.77,67.94,-147.43,40.41,2023-07-30,2023-12-04,28.0
BANK15599,695,France,Female,21,0,10854.38,1,1,1,76385.81,0,1.0,9.68,,9.68,9.68,2023-10-21,2023-10-21,72.0
BANK15600,631,United Kingdom,Female,46,1,7277.97,2,0,0,30120.4,1,2.0,-51.45,134.89,-146.83,43.93,2023-05-28,2023-12-17,15.0
BANK15601,639,United States,Male,72,0,8847.66,4,1,1,27481.18,1,5.0,16.47,59.96,-46.55,114.7,2023-03-04,2023-12-31,1.0
BANK15602,628,Spain,Male,24,5,268.33,1,1,0,60030.01,1,2.0,-21.56,74.58,-74.3,31.17,2023-05-24,2023-11-06,56.0
BANK15603,747,Germany,Male,61,5,4323.03,3,1,1,17734.28,0,7.0,25.72,22.52,1.29,50.82,2023-01-28,2023-11-18,44.0
BANK15604,691,Spain,Male,30,0,35512.35,2,0,1,24778.69,1,3.0,17.32,14.9,0.51,28.87,2023-07-16,2023-12-09,23.0
BANK15605,672,United Kingdom,Female,22,1,7690.23,2,1,1,27934.97,0,3.0,58.41,73.56,2.14,141.65,2023-04-01,2023-10-07,86.0
BANK15606,522,Germany,Female,77,3,643.19,4,0,1,23131.73,1,4.0,111.03,168.77,5.05,360.7,2023-05-10,2023-12-06,26.0
BANK15607,612,United States,Female,23,4,5678.74,1,1,1,38135.84,0,4.0,-21.58,24.2,-56.46,-0.64,2023-03-30,2023-09-24,99.0
BANK15608,739,Spain,Male,51,3,6838.81,2,1,1,79058.24,0,6.0,63.54,165.67,-125.11,351.93,2023-04-16,2023-11-10,52.0
BANK15609,653,France,Female,70,17,3610.29,2,1,1,32392.64,0,3.0,4.55,38.05,-39.2,29.94,2023-01-01,2023-07-10,175.0
BANK15610,715,United Kingdom,Female,24,6,410.14,1,1,0,19421.55,1,3.0,-18.3,58.9,-85.97,21.5,2023-06-25,2023-09-24,99.0
BANK15611,826,Spain,Male,63,1,176.51,1,1,0,20240.18,0,6.0,82.44,135.43,-99.58,305.67,2023-05-01,2023-09-20,103.0
BANK15612,753,France,Female,74,1,13887.78,2,1,1,43955.58,0,1.0,3.02,,3.02,3.02,2023-05-18,2023-05-18,228.0
BANK15613,659,Spain,Male,71,2,1488.76,2,1,0,35909.03,0,12.0,26.8,63.34,-66.06,177.65,2023-03-08,2023-12-26,6.0
BANK15614,598,United Kingdom,Female,45,5,2381.86,1,0,1,51982.55,0,4.0,-14.6,13.58,-33.4,-4.06,2023-02-13,2023-10-11,82.0
BANK15615,394,Spain,Female,63,1,7930.5,1,1,0,41000.89,1,5.0,66.39,147.53,-3.68,330.15,2023-01-13,2023-10-07,86.0
BANK15616,633,Germany,Female,27,4,5844.01,1,1,0,27767.06,1,5.0,-66.85,97.99,-225.32,10.22,2023-03-02,2023-09-01,122.0
BANK15617,617,Germany,Female,21,0,17299.28,2,0,1,23965.93,0,7.0,24.56,35.98,-30.28,71.65,2023-01-25,2023-11-11,51.0
BANK15618,689,France,Male,20,7,487.18,1,1,1,25488.7,0,6.0,24.36,72.94,-29.37,170.29,2023-01-08,2023-09-28,95.0
BANK15619,634,Germany,Female,42,4,6136.54,3,1,1,37143.47,0,1.0,4.32,,4.32,4.32,2023-07-21,2023-07-21,164.0
BANK15620,617,United States,Female,40,1,429.04,1,1,1,18923.06,0,2.0,-112.45,128.93,-203.62,-21.28,2023-03-29,2023-05-14,232.0
BANK15621,472,United States,Female,44,1,0.83,4,1,0,20689.44,1,6.0,3.13,16.71,-18.64,29.65,2023-03-15,2023-10-06,87.0
BANK15622,556,Spain,Male,31,0,640.48,1,1,1,34234.22,0,4.0,49.51,107.81,-8.41,211.0,2023-08-15,2023-12-30,2.0
BANK15623,697,United States,Female,78,5,4795.02,2,1,0,30516.52,0,8.0,30.8,64.31,-28.16,177.05,2023-01-31,2023-12-03,29.0
BANK15624,821,United States,Male,55,4,5638.03,2,1,0,43698.01,0,8.0,-16.79,52.83,-133.76,34.2,2023-01-05,2023-10-11,82.0
BANK15625,640,United Kingdom,Male,49,2,2884.29,2,1,0,33144.48,0,5.0,-7.25,55.21,-94.36,57.83,2023-01-09,2023-10-08,85.0
BANK15626,682,United Kingdom,Female,40,0,235.83,1,1,0,30449.61,1,6.0,-1.77,157.58,-244.39,250.75,2023-05-03,2023-12-13,19.0
BANK15627,745,United States,Male,64,0,5026.42,5,1,0,42574.1,0,3.0,55.06,64.57,-2.53,124.87,2023-05-16,2023-10-07,86.0
BANK15628,568,United Kingdom,Female,57,1,448.63,1,1,0,37720.84,1,6.0,35.66,74.87,-67.69,148.54,2023-03-04,2023-12-12,20.0
BANK15629,686,United States,Male,54,0,764.16,1,1,0,38846.94,0,3.0,-28.4,114.49,-148.76,79.14,2023-04-29,2023-07-15,170.0
BANK15630,575,France,Male,20,1,3593.1,1,1,0,11850.65,1,6.0,-63.69,147.61,-361.99,14.71,2023-03-14,2023-12-03,29.0
BANK15631,736,United Kingdom,Female,52,0,2080.41,5,1,1,31188.01,0,3.0,7.14,8.47,-0.83,16.03,2023-05-20,2023-12-30,2.0
BANK15632,665,United States,Female,30,1,3125.14,1,1,1,33395.33,1,5.0,-264.89,713.76,-1525.4,237.52,2023-09-04,2023-12-21,11.0
BANK15633,679,United States,Female,51,3,5040.34,2,1,1,43650.9,0,3.0,-130.61,111.29,-227.23,-8.93,2023-05-15,2023-12-29,3.0
BANK15634,571,Spain,Female,41,6,871.81,1,1,1,65016.4,0,2.0,4.6,0.45,4.28,4.92,2023-05-06,2023-07-30,155.0
BANK15635,720,France,Male,18,1,11178.69,3,0,1,24483.29,0,5.0,72.87,139.84,-12.58,316.1,2023-04-18,2023-10-07,86.0
BANK15636,850,France,Female,29,3,4099.0,3,1,1,26765.84,0,6.0,34.44,61.0,-22.78,114.94,2023-02-03,2023-12-15,17.0
BANK15637,549,Spain,Male,25,0,111.7,2,1,0,57396.89,0,6.0,146.38,334.92,-17.91,828.34,2023-01-09,2023-12-14,18.0
BANK15638,616,Spain,Female,36,2,4950.4,4,1,1,34067.23,0,7.0,-25.88,51.59,-114.52,15.63,2023-02-05,2023-12-18,14.0
BANK15639,673,Spain,Female,26,7,3110.45,3,0,1,40561.75,0,4.0,-17.33,43.43,-80.37,19.14,2023-03-06,2023-06-17,198.0
BANK15640,728,Germany,Male,45,0,6047.26,5,0,1,23281.44,1,6.0,5.58,18.61,-22.49,28.96,2023-01-13,2023-11-03,59.0
BANK15641,594,United States,Male,31,0,7663.16,3,0,1,29043.55,0,5.0,-77.82,164.52,-371.66,5.38,2023-05-22,2023-10-16,77.0
BANK15642,366,Germany,Male,77,0,13971.71,2,0,1,33039.17,0,5.0,13.59,15.17,-8.05,30.55,2023-04-06,2023-10-11,82.0
BANK15643,785,United Kingdom,Female,44,2,32022.17,1,0,1,74518.82,0,7.0,-9.18,51.96,-123.31,26.22,2023-04-05,2023-12-28,4.0
BANK15644,726,Spain,Male,35,3,3988.28,3,1,0,49957.0,0,7.0,104.0,162.57,-58.38,369.36,2023-02-07,2023-11-27,35.0
BANK15645,475,United States,Female,59,0,4122.07,2,1,0,29674.96,0,7.0,10.33,20.26,-8.09,48.16,2023-02-16,2023-12-25,7.0
BANK15646,589,United States,Female,58,0,113.5,3,1,1,33776.3,1,6.0,34.51,17.64,6.87,53.75,2023-01-12,2023-10-21,72.0
BANK15647,806,United Kingdom,Female,23,6,10018.72,4,0,1,36445.2,0,6.0,-32.17,58.03,-143.85,18.73,2023-03-12,2023-10-08,85.0
BANK15648,794,France,Female,50,1,145.69,1,1,1,30932.88,1,4.0,65.6,93.28,-3.93,193.34,2023-05-07,2023-09-16,107.0
BANK15649,743,United States,Male,54,1,5007.4,4,1,1,35792.41,0,3.0,1.27,14.72,-15.37,12.59,2023-07-07,2023-09-03,120.0
BANK15650,632,France,Female,59,8,518.9,2,0,1,77988.76,0,2.0,-19.1,29.32,-39.83,1.63,2023-01-31,2023-07-21,164.0
BANK15651,658,United States,Female,42,1,1683.23,1,1,1,55444.01,0,9.0,49.81,329.41,-545.89,750.82,2023-01-23,2023-12-17,15.0
BANK15652,636,Germany,Female,30,6,756.03,3,1,1,34393.4,0,4.0,143.92,244.51,-13.0,505.51,2023-03-05,2023-06-26,189.0
BANK15653,762,Spain,Female,71,10,738.99,2,1,1,59987.94,0,5.0,-2.24,26.77,-44.89,21.2,2023-05-13,2023-10-20,73.0
BANK15654,562,France,Male,40,0,387.65,4,1,1,23513.31,0,1.0,7.16,,7.16,7.16,2023-09-19,2023-09-19,104.0
BANK15655,569,Germany,Female,53,2,1912.76,2,1,0,51755.49,0,5.0,-14.95,62.85,-125.74,28.88,2023-04-27,2023-12-31,1.0
BANK15656,751,United States,Female,50,2,2755.21,4,0,0,21483.71,1,7.0,22.5,82.55,-125.38,120.03,2023-06-22,2023-12-31,1.0
BANK15657,645,Spain,Female,38,6,3122.52,2,1,1,16734.79,0,6.0,15.69,64.83,-55.22,135.75,2023-05-23,2023-12-16,16.0
BANK15658,787,Germany,Male,51,1,2896.49,2,1,1,37387.65,0,9.0,19.26,49.81,-27.81,136.6,2023-01-23,2023-12-04,28.0
BANK15659,582,Spain,Female,73,4,3708.45,2,1,1,37395.11,0,5.0,74.75,103.7,3.0,257.17,2023-05-20,2023-12-03,29.0
BANK15660,644,United States,Female,53,10,9822.96,1,1,0,48315.59,1,4.0,10.28,20.15,-12.98,36.12,2023-01-04,2023-07-20,165.0
BANK15661,557,United States,Female,34,5,4995.6,3,1,0,48805.09,1,4.0,2.14,3.03,-2.39,3.89,2023-02-15,2023-12-06,26.0
BANK15662,650,Germany,Female,27,7,87.18,2,1,0,65392.92,1,7.0,-58.59,296.63,-624.28,389.91,2023-04-07,2023-12-26,6.0
BANK15663,502,United States,Male,40,3,949.46,5,1,0,35931.8,0,4.0,-39.85,150.09,-224.28,132.3,2023-04-22,2023-12-08,24.0
BANK15664,601,United Kingdom,Male,61,7,2145.84,2,1,0,36242.44,1,4.0,-51.31,116.01,-224.41,21.3,2023-02-15,2023-09-12,111.0
BANK15665,506,Spain,Male,76,0,14883.94,2,1,0,57647.82,1,6.0,53.56,165.82,-204.07,237.74,2023-01-23,2023-12-27,5.0
BANK15666,719,United States,Male,19,3,406.48,1,0,1,22635.65,0,6.0,36.56,88.89,-28.04,206.94,2023-01-01,2023-11-10,52.0
BANK15667,721,United States,Male,52,3,6191.43,3,0,0,34448.03,0,3.0,89.96,162.36,-41.99,271.28,2023-02-05,2023-05-08,238.0
BANK15668,476,United Kingdom,Female,31,1,168.27,4,1,1,27259.21,0,3.0,14.0,42.27,-29.22,55.25,2023-05-07,2023-10-26,67.0
BANK15669,783,Spain,Female,74,0,2251.3,1,0,1,24163.6,0,3.0,12.72,35.2,-27.81,35.71,2023-03-28,2023-10-05,88.0
